text,label,class
"At least seven people died at a hospital in Jordan on Saturday after it ran out of oxygen, according to Jordanian news reports, prompting an outcry in the kingdom, a visit to the hospital by King Abdullah II and the resignations of the country’s health minister and the hospital’s director.",0,0
"Marking a potentially significant step toward the reopening of the Disneyland Resort in California, a coalition of unions representing thousands of workers has informed Gov. Gavin Newsom that it is generally satisfied with the health measures laid out by the company for operating safely.",0,0
"With the coronavirus spreading out of control in many parts of the United States and daily case counts once again setting records, health experts have warned that it is only a matter of time before the pressure on hospitals mounts to the breaking point.",0,0
One person was turned away by hotel after hotel after he showed his ID card. Another was expelled by fearful local villagers. A third found his most sensitive personal information leaked online after registering with the authorities.,0,0
"When Germany shut down public life to halt the spread of the new coronavirus last month, Laurenz Bostedt, a freelance photographer, watched as one contract after another was canceled, until his entire expected income had disappeared.",0,0
"not to freedom but to an overcrowded state prison, where they slept shoulder-to-shoulder in cots, and in some cases on the floor. Food was in short supply, showers and toilets few, and fights broke out between rival gang members.",0,0
"BMW workers take their own temperature three times a day and submit the results via an internal chat app. Foxconn, the electronics giant, tells employees to wash their hands before and after handling documents. A ride-share driver wipes down his car daily and sends video proof to headquarters.",0,0
"In April 1970, Alan Canfora, a junior at Kent State University in Ohio, was outraged when a friend was killed in the Vietnam War. He was infuriated all the more when President Richard M. Nixon announced an expansion of the war into Cambodia.",0,0
"With so much still uncertain about how widespread hospitalizations for coronavirus patients will be around the United States, a new analysis says premiums could increase as much as 40 percent next year if the pandemic results in millions of Americans needing hospital stays.",0,0
"As the nation heads into what public health experts are calling a “dark winter” of coronavirus illness and death, public health experts are coalescing around Joseph R. Biden Jr.’s call for a “national mask mandate,” even as they concede such an effort would require much more than the stroke of a presidential pen.",0,0
"Two cafeterias used by White House staff members were closed and contact tracing was conducted after an employee tested positive for the coronavirus, a Trump administration official said on Wednesday night.",0,0
"When Dray Farley was 15, he watched a video his favorite gamer had posted on YouTube. But it wasn’t about Call of Duty.",0,0
"her youngest, a boy, was just 6 months old. And she had just been laid off from her job in a medical billing office, another casualty of America’s growing unemployment crisis.",0,0
"Joseph R. Biden Jr. turned his attention on Tuesday to older Americans, making a case in South Florida that President Trump viewed seniors as “expendable” and that they were paying the price for the president’s poor handling of the coronavirus pandemic.",0,0
"“No touch” consultations will be the rule at beauty counters. Ear piercing, bra fittings and alterations will be temporarily suspended. Fitting rooms will be limited. Employees will wear company-issued cloth masks. And trying on dress shirts? Forget about it.",0,0
"When Lisa Bloor heard that her daughter Abby’s elite-level soccer club was being shut down in England’s latest coronavirus lockdown, she faced a tough problem: how to explain that boys at the same level were allowed to keep playing.",0,0
"The coronavirus pandemic has sent economies into recession and reduced government revenue, so some countries are taking a politically perilous path: removing restraints on electricity and petroleum prices.",0,0
"Under pressure from the federal government, Nevada health officials on Friday rescinded a statewide order directing nursing homes to halt the use of two government-issued rapid coronavirus tests that the state had deemed to be inaccurate.",0,0
"It’s the last day of our Online Summit, and we are announcing a special final panel: At 4 p.m. Eastern, watch the N.B.A. star LeBron James and Sherrilyn Ifill of the N.A.A.C.P. Legal Defense and Educational Fund speak with Andrew about the election and the More than a Vote campaign, which Mr. James founded to help make voting more accessible. More details about this and today’s other sessions below.",0,0
"In late May, the American ambassador in Geneva, Andrew Bremberg, went on a rescue mission to the World Health Organization headquarters. He told its director general, Tedros Adhanom Ghebreyesus, that despite weeks of threats that President Trump would quit the health organization, the relationship could still be salvaged.",0,0
"Two former leaders of a Massachusetts veterans’ home were indicted on charges of criminal neglect in connection to a coronavirus outbreak that contributed to the deaths of at least 76 residents, the state’s attorney general said on Friday.",0,0
"“Coronavirus” is one fist nestled against and behind the other, then opened, fingers spread like a sunburst or a peacock tail.",0,0
"With bubble-enclosed Santas and Zoom-enhanced family gatherings, much of the United States played it safe over Christmas while the coronavirus rampaged across the country.",0,0
"There were no poignant handshakes with veterans. Military parades were canceled. Wreaths were laid, but with appropriate social distancing.",0,0
"Workhorse Group, the small company that lost a contract last week to build electric delivery trucks for the United States Postal Service, said Monday that it would meet with officials at the post office on Wednesday to discuss the decision.",0,0
"Beijing raised its level of health alert to the second highest on Tuesday, ordering schools to close and urging people to work from home as China’s government pressed to extinguish a spike in coronavirus infections menacing the capital.",0,0
"Secretary of State Antony J. Blinken on Sunday criticized the Chinese government for a lack of transparency during the pandemic, particularly during “the early stages of Covid,” and he called for a more thorough investigation of the origins of the coronavirus.",0,0
New claims for state unemployment benefits sharply increased last week as the resurgent pandemic continued to batter the economy.,0,0
"The first warning of the devastation that the coronavirus could wreak inside American nursing homes came in late February, when residents of a facility in suburban Seattle perished, one by one, as families waited helplessly outside.",0,0
"President Trump’s doctor said in a memo released Saturday night that he was “no longer considered a transmission risk to others,” as the president prepared to resume campaign activities this week.",0,0
"After months of locked-down borders, countries that have stifled the coronavirus are trying to choreograph a risky dance: how to bring back visitors without importing another burst of uncontrolled contagion.",0,0
The standard wisdom says investors should hang tough and ride out market declines. But a big plunge always drives plenty of people to the sidelines.,0,0
"Ventilators in short supply. Intensive care beds already overflowing. Some health workers buying their own face masks or hoods. And if cases of the deadly coronavirus surge in anything like the numbers some experts have predicted, doctors say they would have to consider denying lifesaving care to the frailest patients to prioritize those with better chances of surviving.",0,0
"The N.A.A.C.P. is the latest group to file a lawsuit against Postmaster General Louis DeJoy and the U.S. Postal Service, alleging that recent slowdowns in mail delivery could have grave consequences for Americans’ right to vote.",0,0
"When Jennifer Fogle and her family moved from Indiana to Georgia 13 years ago, they settled in Jefferson, a small, handsome city an hour’s drive from Atlanta, because they had heard about the excellent schools. And until recently, they had little to complain about. The teachers are passionate and committed, and the facilities rival those found at some private schools.",0,0
"So you finally got a Covid-19 vaccine. Relieved, you take a photograph of your vaccination card, showing your name and birth date and which vaccine you had, and publish it on social media.",0,0
"After braving the Atlantic on a rickety and overcrowded fishing boat for six days, a group of young Senegalese has spent the past three weeks in a three-star hotel in the Canary Islands, overlooking a spectacular beach lapped by pristine waters.",0,0
"The Republic of San Marino, a tiny independent nation located within Italy, is usually an afterthought for most Italians. But it recently became a source of outsize worry for a seemingly unusual reason: dinner.",0,0
"A cougar has tested positive for the coronavirus, the first such instance in the United States. And a tiger at the same Texas facility that exhibits wild animals also tested positive, the Department of Agriculture said on Wednesday.",0,0
"To the immune system, not all germs are equally memorable. But our body’s cells seem to be seriously studying up on the coronavirus.",0,0
"When an employee of the Dartmouth-Hitchcock Medical Center in New Hampshire showed signs of possible coronavirus last week, a medical worker who had examined him told him to avoid contact with others, pending further tests. Instead, he went to a mixer at a crowded music venue.",0,0
"A dengue epidemic ravaged Honduras last year, sickening over 100,000 people and leaving 180 dead. As this year began, officials braced for another surge in cases of the mosquito-borne disease and wondered how they would manage with their frail public health system and shortage of trained personnel.",0,0
"President Trump said Saturday night that he would not impose a quarantine on New York, New Jersey and Connecticut to prevent the spread of the coronavirus, but would instead issue a “strong” travel advisory for the region to be enacted by the governors of the three states.",0,0
"A Georgia businessman has been charged with hoarding 200,000 face masks that he bought from a foreign country and selling them for twice as much as he paid on his baby clothing website, according to the Department of Justice.",0,0
"When the top-ranked Mayo Clinic stopped all nonemergency medical care in late March, it began to lose millions of dollars a day.",0,0
"A stretch of DNA linked to Covid-19 was passed down from Neanderthals 60,000 years ago, according to a new study.",0,0
"The acting secretary of the Navy on Wednesday ordered a wider investigation into events aboard the aircraft carrier Theodore Roosevelt, shelving for now a recommendation by the Navy’s top admiral to restore Capt. Brett E. Crozier to command the virus-stricken warship.",0,0
"For more than a century, Secret Service agents have lived by a straightforward ethos: They will take the president where he wants to go, even if it means putting their bodies in front of a bullet.",0,0
"In a town that lives or dies with its Packers, the metaphor takes on a somewhat chilling hue in the middle of a pandemic.",0,0
"The pharmaceutical company AstraZeneca halted large, late-stage global trials of its coronavirus vaccine on Tuesday because of a serious suspected adverse reaction in a participant, the company said. It is not yet known whether the reaction was directly caused by the company’s vaccine or was coincidental.",0,0
"When Thomas and Kim Rocha bought their house in 2006 in this unincorporated swath of San Bernardino County about 50 miles east of Los Angeles, they looked out on a view of snow-capped mountains and blue sky.",0,0
"It was a scene of normalcy, something friends in New York or London or San Francisco can only conjure in memory: a man and a woman, out for a drink.",0,0
"Rallies and marches and other traditional forms of protest are out, given the social distancing restrictions now in place from coast to coast, but activists are organizing campaigns nonetheless aimed at what is emerging as the latest front in the country’s civil rights struggle: the disproportionate impact of the coronavirus on communities of color.",0,0
"The fifth day of the Lunar New Year holiday, which fell on Wednesday, is when people in China welcome the god of fortune into their homes. This year, business owners like Qiu Xiangjian would be grateful if the god merely helped them get by.",0,0
"Argentina is hurtling toward default on international loans in two weeks, a prospect that threatens to revive its reputation as a serial deadbeat and global financial pariah that could haunt the Latin American country long after the coronavirus pandemic is over.",0,0
one of what is likely to be many such college ceremonies to be reconsidered in the face of the pandemic.,0,0
"Europeans longing to swap their balconies for beaches, mountains or museums elsewhere on the continent got a morale boost on Wednesday, when the European Commission recommended the reopening of borders that were closed to stop the spread of the coronavirus.",0,0
"Many coronavirus patients seem to get better at first, then rapidly decline and are overtaken by an overwhelming immune response that causes the body to turn on itself.",0,0
An ardent advocate of protecting some of the world’s poorest countries from Covid-19 has been selected to lead the Biden administration’s vaccine diplomacy in an effort to corral wealthier nations into distributing immunizations more evenly around the globe.,0,0
"Over the past half-century, public health officials have made enormous progress in protecting American children from lead poisoning and the irreversible neurological damage it can cause. Since the 1970s, the percentage of children with high levels of lead in their blood has plummeted.",0,0
"The White House and some Republican governors are angling toward a cautious reopening of the economy, while G.O.P. leaders in Congress have tried to pump the brakes on future federal stimulus spending.",0,0
"Xie Yiyi lost her job last Friday, making the 22-year-old Beijing resident one of millions of young people in China left unmoored and shaken by the coronavirus.",0,0
"To explain the pressure felt by women in Japanese society, the novelist Mieko Kawakami recalls a playground prank from elementary school.",0,0
"Senator Mitt Romney has joined the lineup for the DealBook DC Policy Project on Feb. 22-23. Speakers include Treasury Secretary Janet Yellen, Robinhood’s Vlad Tenev, the New York attorney general Letitia James and others discussing what’s next for business and policy. Register here to attend, from anywhere in the world, free of charge.",0,0
"With the nation’s coronavirus vaccine supply expected to swell over the next few months, states and cities are rushing to open mass vaccination sites capable of injecting thousands of shots a day into the arms of Americans, an approach the Biden administration has seized on as crucial for reaching herd immunity in a nation of 330 million.",0,0
"Thousands of miles from President Trump’s combative news briefings, a conservative leader in Australia and a progressive prime minister in New Zealand are steadily guiding their countries toward a rapid suppression of the coronavirus outbreak.",0,0
"When America first reported an alarming wave of coronavirus cases this year, police departments across the country swiftly raised alarm about a lack of masks and other equipment that would protect officers as they went about their essential jobs.",0,0
"The first day of the Biden-Harris ticket kicked off like many Biden events this year: late. It’s Thursday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",0,0
"Even though WeWork has long lost billions of dollars, it always found ways to attract huge investments from deep-pocketed investors. Now, less than two years after it was rescued from a collapse, the co-working company has found yet another backer willing to overlook its losses.",0,0
"In Maryland, so many callers flooded a health hotline with questions that the state’s Emergency Management Agency had to issue a warning that “under no circumstances” should any disinfectant be taken to treat the coronavirus. In Washington State, officials urged people not to consume laundry detergent capsules. Across the country on Friday, health professionals sounded the alarm.",0,0
"As an immense new surge in coronavirus cases sweeps the country, President Trump is closing his re-election campaign by pleading with voters to ignore the evidence of a calamity unfolding before their eyes and trust his word that the disease is already disappearing as a threat to their personal health and economic well being.",0,0
"In March, April Abbott dragged a hospital bed into her office at Deaconess Hospital in Evansville, Ind. In the nine months since, she has slept in it a half-dozen times while working overnight in her clinical microbiology laboratory, where a team of some 40 scientists toils around the clock running coronavirus tests.",0,0
"Most passenger planes today fly virtually empty, but when Virgin Atlantic flight VS251 landed at Heathrow Airport near London on a cloudy afternoon late last month, most of its 258 seats were occupied.",0,0
"As the coronavirus spreads across the globe, it appears to be setting off a devastating feedback loop with another of the gravest forces of our time: economic inequality.",0,0
"On Wednesday, as on the first day of any month, many companies and households will have bills to pay. This time, a lot will simply pile up.",0,0
"American imports from China are surging as the year draws to a close, fueled by stay-at-home shoppers who are snapping up Chinese-made furniture and appliances, along with Barbie Dream Houses and bicycles for the holidays.",0,0
"The 365 days between the United States’ panicked retreat from offices and schools and President Biden’s speech on Thursday night, celebrating the prospect of a pandemic’s end, may prove to be one of the most consequential years in American history.",0,0
"Well before a deadly virus began spreading across multiple borders, a world defined by deepening interconnection appeared to be reassessing the merits of globalization.",0,0
"The Food and Drug Administration said on Thursday that it had formally approved remdesivir as the first drug to treat Covid-19, a move that indicated the government’s confidence in its safe and effective use for hospitalized patients.",0,0
"Airports, office buildings, warehouses and restaurant chains are rushing to install new safety measures like fever-scanning cameras and infrared temperature-sensing guns. But the American Civil Liberties Union warned on Tuesday against using the tools to screen people for possible coronavirus symptoms, saying the devices were often inaccurate, ineffective and intrusive.",0,0
"President Trump said on Friday night in his first televised interview since he learned he had Covid-19 that he was “medication free” and he claimed to be back to normal, a week after being hospitalized after having trouble breathing.",0,0
"Every day, the president of the National University of Singapore scans his online dashboard to see how crowded the cafeterias are.",0,0
"As a late afternoon mist rolled in over hills carpeted with purple heather, Alan Popovich stood knee deep in a fast-flowing river, weary but undaunted despite searching all day in the water without success.",0,0
"Like many countries, Norway ordered all gyms to close in March to prevent the spread of the coronavirus. But unlike any other nation, Norway also funded a rigorous study to determine whether the closings were really necessary.",0,0
"The White House on Tuesday abandoned its push to install Neera Tanden as the director of President Biden’s budget office after it became clear that she could not overcome congressional opposition in both parties, making her nomination the first casualty of the evenly split Senate.",0,0
"President Trump on Wednesday released a direct-to-camera video address to the nation in which he called getting the coronavirus “a blessing from God,” calling the unapproved drug a “cure” and saying he would provide hundreds of thousands of doses of unapproved drugs to Americans free of charge.",0,0
The authorities in Moscow said on Friday that coronavirus cases are increasing rapidly here and have already pushed the city’s health care system to its limit.,0,0
"President Trump on Friday again claimed that his response to the coronavirus was hindered by the Obama administration, which left office three years ago.",0,0
"Troops on the trail of the leader of the Islamic State in the Philippines clashed Friday with his insurgents, setting off an hourlong firefight that left 11 soldiers dead, the military said.",0,0
"As a number of elite private preparatory schools consider taking federal stimulus loans, they received a stark warning on Friday that they risked invoking the ire of the country’s top financial official.",0,0
Joe Biden will be sworn in as president of the United States today at around noon Eastern in Washington. Here’s the full schedule of events.,0,0
"Two deadly crashes that left its 737 Max airliner fleet grounded. An aborted mission of its new spacecraft. Problems with a tanker it makes for the Air Force, a depressed stock price and the abrupt dismissal of its chief executive.",0,0
"There may be no place on earth that had been looking forward to summer more than Xingcheng, a laid-back seaside town dotted with the occasional high rise.",0,0
"With the Dow Jones industrial average suffering its worst two-day loss in history on fears of the spread of the novel coronavirus, the Democratic presidential contenders on Tuesday night tried to turn the tables on President Trump in an area long perceived as one of his strengths: the economy.",0,0
The Chinese government scrambled to contain not only the coronavirus epidemic but also growing expressions of public fury over the management of the crisis as the death toll rose on Tuesday to at least 106.,0,0
"The exchange was tense between the customer and Jesse, a Trader Joe’s employee sporting a white face mask and a flowery Hawaiian shirt.",0,0
"As Italy further loosened Europe’s first lockdown against the coronavirus and allowed restaurants, bars, churches and stores to open, Lucilla Vettraino went directly to her hair salon.",0,0
"Ma Moe Sandar Myint is the leader of one of Myanmar’s largest garment worker unions. Until recently, the 37-year-old mother of three and former sewing machine operator would spend her days representing workers with labor complaints and helping members of the Federation of Garment Workers Myanmar unionize their factories.",0,0
"The Senate voted on Wednesday to advance legislation that would strengthen federal efforts to address hate crimes directed at Asian-Americans, paving the way for passage of the measure and sending a bipartisan denunciation of the sharp increase in discrimination and violence against Asian communities in the United States.",0,0
"Don’t expect any new virus stimulus before Election Day. That seems to be the takeaway after Senate Republicans today failed to advance their scaled-back plan, in the face of opposition from Democrats, who called it inadequate.",0,0
"For more than a month, governors in a vast majority of states have urged people to stay indoors and away from one another, critical measures needed to slow the spread of the coronavirus.",0,0
"America’s economic recovery is in an uneasy pause, with key indicators of hiring, shopping and investment stalling or in retreat in the wake of a resurgence in coronavirus cases across broad sections of the country, and with Congress and President Trump showing no signs of progress on another stimulus deal.",0,0
"Top European Union officials called on Friday for solidarity among member countries in the face of the coronavirus, responding to moves by some nations to restrict exports on equipment that could be used to combat the outbreak.",0,0
"Amid a sputtering vaccine rollout and fears of a new and potentially more transmissible variant of the coronavirus, Britain has quietly updated its vaccination playbook to allow for a mix-and-match vaccine regimen. If a second dose of the vaccine a patient originally received isn’t available, or if the manufacturer of the first shot isn’t known, another vaccine may be substituted, health officials said.",0,0
"Joseph R. Biden Jr. addressed the nation for the first time as president-elect on Saturday night, delivering a message of unity and trying to soothe the extraordinary divisions that defined the last four years in American politics.",0,0
Restaurants say they need $325 billion in federal assistance. Boeing wants $60 billion. The travel industry has requested $250 billion and manufacturers are seeking $1.4 trillion in loans to deal with the economic devastation being wrought by the coronavirus.,0,0
"President Biden on Monday canceled a visit to a coronavirus vaccine plant run by Emergent BioSolutions, and his spokeswoman announced that the administration would conduct an audit of the Strategic National Stockpile, the nation’s emergency medical reserve.",0,0
A panel of judges in the Cayman Islands on Tuesday cut the sentence of an American college student who violated the territory’s coronavirus laws to two months from four months after her lawyers argued that the punishment was too harsh.,0,0
"Every morning in front of the Devaraj Urs public housing apartment blocks on the outskirts of the city of Tumakuru, a swarm of children pours into the street.",0,0
"Despairing of finding enough beds for patients stricken with the coronavirus, a nurse in the Siberian city of Irkutsk has been forced to begin taking people to a village hospital more than 100 miles away.",0,0
"On a recent weekday, while France was still under one of Europe’s tightest lockdowns, mammoth six-foot tractor tires were rolling off the assembly line at a Michelin factory in northeast France. Farther south, other Michelin plants turned out tires for ambulances and fire trucks as fast as small skeleton crews could make them.",0,0
"Barie Carmichael lost her sense of taste and smell while traveling in Europe. She remembers keeping a dinner date at a Michelin-starred restaurant but tasting nothing. “I didn’t have the heart to tell my host,” she said.",0,0
"Pulse oximeters are one of the most commonly used tools in medicine. The small devices, which resemble a clothespin, measure blood oxygen when clipped onto a fingertip, and they can quickly indicate whether a patient needs urgent medical care.",0,0
"The Paycheck Protection Program was a lifeline for millions of small businesses brutalized by the pandemic. Over a four-month span, the government program distributed $523 billion in forgivable loans to more than five million companies. The average recipient got just over $100,000.",0,0
"Lately, in the ongoing conversation about how to defeat the coronavirus, experts have made reference to the “Swiss cheese model” of pandemic defense.",0,0
"Standing in an empty church office, surrounded by glass barriers that were installed as a coronavirus safety measure, the Rev. Jesus Zamarripa of Our Lady of Lourdes Catholic Church in East Los Angeles looked over the paperwork for the two funeral Masses he would offer over the weekend. Both of the deceased were victims of Covid-19.",0,0
"The chief scientist brought on to lead the Trump administration’s vaccine efforts has spent the last several days trying to disentangle pieces of his stock portfolio and his intricate ties to big pharmaceutical interests, as critics point to the potential for significant conflicts of interest.",0,0
"The French police, furious at a popular backlash against them in the wake of the George Floyd killing, have pushed back against government attempts to change their practices and discipline officers suspected of racism, demonstrating Friday in Paris and throwing down handcuffs in front of police stations all over France.",0,0
"As Democrats and Republicans spent months last fall arguing over how to rescue the economy, one provision drew widespread support from lawmakers: reviving the Paycheck Protection Program, the government’s marquee effort to help small businesses weather the pandemic.",0,0
"The head of Russia’s coronavirus task force, Tatyana Golikova, assured President Vladimir V. Putin in mid-March that the country was ready to take on the pandemic. From masks to ventilators, she said, Russia’s hospitals had everything they needed to weather the crisis.",0,0
"The American biopharmaceutical company Gilead Sciences will soon start trials of an inhalable version of remdesivir, an antiviral drug that has shown promise as a therapeutic against the coronavirus in early trials, according to a statement released Monday.",0,0
Good morning. You cannot give a massage over Zoom. And that means California’s decisions to declare many massage therapists as nonessential workers has made their lives especially challenging in the pandemic.,0,0
"In desperate times, there are many ways to stretch vaccines and speed up inoculation campaigns, according to experts who have done it.",0,0
"Attorney General William P. Barr did not plan to get a coronavirus test on Monday after receiving negative results from four tests and was likely to return to work at the Justice Department this week, his spokeswoman said.",0,0
"When they meet for their second and final debate on Thursday night, President Trump and Joseph R. Biden Jr. are expected to face questions over issues of deep consequence like the coronavirus, climate change and national security.",0,0
"A Starbucks barista in San Diego has more than $87,000 to fuel his dream of teaching dance after an online fund-raiser was created in response to a Facebook post by a customer who was not wearing a mask complaining about him and the company’s policies.",0,0
"The joint international and Chinese mission organized by the World Health Organization on the origins of Covid released its report last week suggesting that for almost every topic it covered, more study was needed. What kind of study and who will do it is the question.",0,0
One of the first biotech companies to begin human trials of an experimental vaccine for the coronavirus is now ready to move onto the next phase of testing.,0,0
"First, there was the Diamond Princess, stranded off the coast of Japan as the coronavirus infected hundreds of passengers. Then the Westerdam, circling in the sea for days with nowhere to dock. Then the Grand Princess, the Costa Luminosa and the Zaandam.",0,0
A plumber in Washington State who believes government overreach might lead to violent conflicts. A teacher in Texas who is fed up with the closures of small businesses and popular hiking trails. A farmer in Wisconsin seeing demand for the food that he produces hollowed out along with the restaurant industry.,0,0
The Biden administration said Friday that it did not know that a Baltimore factory had discarded millions of possibly contaminated doses of AstraZeneca’s coronavirus vaccine when President Biden last month released the company to ship vaccines manufactured there to Mexico and Canada.,0,0
"White House officials this week have denied trying to undermine Dr. Anthony S. Fauci, the government’s top infectious disease expert, for his stark analysis of the coronavirus pandemic.",0,0
"Even as governments around the world struggle to contain the coronavirus pandemic, many officials are themselves falling victim to the pathogen, undermining global efforts to address the crisis.",0,0
"President Trump said on Tuesday that he wanted to reopen the country for business by Easter, on April 12, despite widespread warnings from public health experts that the worst effects of the coronavirus were still weeks away and that lifting the restrictions now in place would result in unnecessary deaths.",0,0
"President Trump’s decision to halt funding for the World Health Organization, depriving it of its biggest funding source, could have far-reaching effects in efforts to fight diseases and make health care more widely available across the globe.",0,0
"Louis DeJoy, the embattled postmaster general whose cost-cutting and operational changes have prompted widespread concern about mail-in voting, said on Friday he was “extremely, highly confident” the Postal Service could handle the largest vote-by-mail program in American history. He said it was “outrageous” for Democrats to suggest that he might intentionally slow ballot delivery to help President Trump.",0,0
"Starbucks has employees at hundreds of busy locations strolling through car lines, taking orders with hand-held devices so customers can get their caffeine fix a few seconds faster. Shake Shack, which has long emphasized that quality ingredients are worth waiting a few extra minutes for, will soon feature its first drive-through window. And the vast majority of new Chipotles this year will have “Chipotlanes,” where customers can drive up to a window and pull away with preordered meals in less than a minute.",0,0
"The Food and Drug Administration authorized Pfizer’s Covid-19 vaccine for emergency use on Friday, clearing the way for millions of highly vulnerable people to begin receiving the vaccine within days.",0,0
"Overwhelmed by demand for an experimental treatment for coronavirus, the drug maker Gilead abruptly shut down its emergency access program, leaving doctors and families scrambling for answers.",0,0
"We gather today to mourn the 150-year-old restaurant that served up platters of fried chicken and creamed corn to Abilene, Kan. To bid farewell to the New Orleans cafe that was a destination for huge crab omelets and endless conversation. To raise one last glass to the tavern in Cambridge, Mass., where the regulars arrived at 8 a.m. and the Austin diner where Janis Joplin nearly sang the neon lights off the walls.",0,0
The race for a vaccine against the coronavirus intensified on Monday as three competing laboratories released promising results from early trials in humans.,0,0
"Despite immense interest in November’s elections, new-voter registrations have plummeted this year, thanks to a pandemic that has shut down motor-vehicle licensing offices and get-out-the-vote drives by advocacy groups at places like malls and street festivals.",0,0
"Divining why markets go up or down on any given day is usually a futile exercise. But here’s what many are saying about a late-day reversal yesterday, which snapped a streak of down days for stock and bond prices: Markets are rallying because Jay Powell thinks the economy is still weak.",0,0
"Shacarey James was six weeks pregnant when she reported to the Federal Correctional Institution in Danbury, Conn., last summer to serve a sentence for a parole violation.",0,0
"At Sunday family dinners, the grandchildren would beg to hear that story again, the one about her twins in the baby carriage, and one of them was dead, and what did she do. This was when Sarah Jane Anderson would add to the collective memory of a Philadelphia nightmare.",0,0
"Kamala Harris stood before the Democratic Party on Wednesday as the bridge between a moderate generation of leaders and younger liberals on the rise, balancing the obligations of promoting Joseph R. Biden Jr. while offering herself to someday lead the party into a post-Biden era.",0,0
"An Egyptian filmmaker imprisoned over a music video that mocked President Abdel Fattah el-Sisi died at a maximum-security facility on Friday after two years in detention without trial, his lawyer said.",0,0
"Hundreds of thousands of teenagers in England tore open envelopes this week bearing the results of their A-levels, comprehensive exams that are supposed to assess the quality of their secondary education and serve as a barometer for college entrance.",0,0
"Stocks fell on Friday, dropping for the fourth time in the past five days in a retreat that has added up to Wall Street’s worst week since March, as rising pandemic cases, new shutdowns and a sell-off in large technology stocks all dragged the major benchmarks lower.",0,0
Myanmar is a poor country struggling with open ethnic warfare and a coronavirus outbreak that could overload its broken hospitals. That hasn’t stopped its politicians from commiserating with a country they think has lost its way.,0,0
"Not long after Japan ramped up its fight against the coronavirus last spring, Nazuna Hashimoto started suffering panic attacks. The gym in Osaka where she worked as a personal trainer suspended operations, and her friends were staying home at the recommendation of the government.",0,0
"They’ve been sleeping on tombstones and on the side of the road, in parking lots and among dried weeds on the hillsides. They’ve pitched makeshift tents with bamboo poles and blankets. They’ve used the few clothes they have to make mattresses so their babies don’t sleep on tarmac.",0,0
"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Jenny Medina. Lisa is off this week.",0,0
"As Israelis prepare to celebrate the holiest days on the Jewish calendar under a fresh lockdown, organizing prayer services is proving to be more of a mathematical brainteaser than a spiritual exercise.",0,0
"Over the past few weeks, a Harvard scientist has made headlines for a bold idea to curb the spread of the coronavirus: rolling out so-called antigen tests, a decades-old underdog in testing technology, to tens of millions of Americans for near-daily, at-home use.",0,0
"President Trump’s disclosure that he had been infected by the coronavirus sent a shudder around the world on Friday, drawing sympathy from leaders who have grappled with the pandemic in their own countries and more pointed responses from critics who noted Mr. Trump’s cavalier handling of the threat.",0,0
"The outbreak of a deadly disease in China has cast a pall over growth prospects for the world’s second largest economy, raising fears about the global outlook if the mysterious coronavirus spreads or worsens.",0,0
"Despite the worsening pandemic, the Trump administration is pushing ahead with tougher work requirements for food stamps, and so far has not offered states the opportunity to cover the uninsured on an emergency basis under Medicaid.",0,0
"When she returned to Germany last week from a vacation in Serbia, one of the first things Snjezana Kirstein did was to stop at a pop-up coronavirus testing center at Berlin’s Tegel Aiport.",0,0
"Over the past year, many scientific teams around the world have reported that obese people who contract the coronavirus are especially likely to become dangerously ill.",0,0
Patricia John was still in her nightgown this week in the West Virginia nursing home where she lives when a nurse hurried her out of her room to join a line that had formed in the hallway.,0,0
"New claims for state unemployment benefits held steady last week, offering little sign that the U.S. economic recovery is gaining traction.",0,0
Scientists are urging the Centers for Disease Control and Prevention to swiftly set standards to limit the airborne transmission of the coronavirus in high-risk settings like meatpacking plants and prisons.,0,0
"Unable to film new commercials during the coronavirus pandemic, advertising agencies are turning to technologies that can seamlessly alter old footage, sometimes putting viewers in a position of doubting what they are seeing.",0,0
"Large U.S. banks took $11.68 billion in overdraft fees out of their customers’ accounts last year, even before the pandemic kicked off an economic crisis, according to research by the Center for Responsible Lending.",0,0
"Ring Mayar spends all day knocking on doors in the western suburbs of Melbourne, asking residents if they have a cough, a fever or chills.",0,0
"Seven weeks into President Biden’s term, his first major piece of legislation, the American Rescue Plan Act, is set to become law. The House passed a final version of the bill this afternoon, and it now heads to Biden’s desk, where he is expected to sign it on Friday.",0,0
"Nearly 11 weeks after George Floyd was killed by the police in Minneapolis, inciting a wave of protests across the United States, a Minnesota county court has released police body camera footage of the episode to the public for the first time.",0,0
"If President Trump loses his re-election bid, female voters will probably have played a critical role.",0,0
"After Nepal was forced to close its mountain trails last year, dealing its economy a devastating blow, the tiny Himalayan country has reopened Mount Everest and its seven other 26,200-foot-plus peaks in the hope of a rebound.",0,0
There is no doubt in the mind of the Rev. Thomas Gröner that what happened in his village was a miracle.,0,0
"With Covid-19 vaccines now widely available, just over half of American adults have now received at least one shot, according to a Monmouth University poll released Wednesday.",0,0
"When Elena Parisi, an engineer, left Italy at age 22 to pursue a career in London five years ago, she joined the vast ranks of talented Italians escaping a sluggish job market and lack of opportunities at home to find work abroad.",0,0
