text,label,class
Are you a teacher or professor at a school that’s returning for in-person learning? We’d love to hear about how you’re approaching the coming semester. How are you weighing the risks? What are you hearing from your students’ families? We want to know how you’re preparing for the return to schools in the coming days. Your response might be featured in our Coronavirus Schools Briefing.,0,0
"New York will allow sports and performing arts venues that seat more than 2,500 people outdoors to open at limited capacity starting on April 1, just in time for the Yankees’ first home game of the season, Gov. Andrew M. Cuomo announced on Thursday.",0,0
Germany’s government plans to ask lawmakers to grant it stronger powers in order to introduce a nationwide lockdown as the country is gripped by a third wave of the coronavirus.,0,0
"Shirley Doyen was exhausted. The Christalain nursing home, which she ran with her brother in an affluent neighborhood in Brussels, was buckling from Covid-19. Eight residents had died in three weeks. Some staff members had only gowns and goggles from Halloween doctor costumes for protection.",0,0
"Britain, with the fastest-growing outbreak in western Europe, has understated the human and economic cost of the coronavirus, according to new information released on Tuesday.",0,0
Three states asked the Supreme Court on Monday to revisit a January ruling that allowed the Trump administration to move forward with plans to deny green cards to immigrants who make even occasional and minor use of public benefits like Medicaid.,0,0
"During a recent Sunday service at the Gathering Place, an evangelical church in Orlando, Fla., the Rev. Gabriel Salguero focused his sermon on the Covid-19 vaccine, and the fear and suspicion that his largely Latino congregation clutches so tightly.",0,0
"Former President George W. Bush called on Americans on Saturday to put aside partisan differences, heed the guidance of medical professionals and show empathy for those stricken by the coronavirus and the resulting economic devastation.",0,0
"The breathtaking slowdown in global aviation is taking a huge toll on Boeing, which said on Wednesday that it would slash about 16,000 jobs after reporting that revenue tumbled by 26 percent in the first three months of the year.",0,0
"As stock markets set new highs, Karen Petrou is mad about monetary policy. Ms. Petrou, co-founder and managing partner of Federal Financial Analytics, a Washington-based consultancy, got so angry that she wrote a book about it, “Engine of Inequality: The Fed and the Future of Wealth in America.” In it, she draws a direct connection between the Federal Reserve’s decisions and the rich getting richer, with others struggling to get by.",0,0
"The malaria drugs hydroxychloroquine and chloroquine did not help coronavirus patients and may have done harm, according to a new study based on the records of nearly 15,000 patients who received the drugs and 81,000 who did not.",0,0
"Warren E. Buffett announced on Wednesday that he donated $2.9 billion worth of stock to nonprofit groups, as the 89-year-old billionaire investor continues to follow through on his pledge to give away nearly all his fortune to philanthropic causes by the time he dies.",0,0
"In the coming days, the Justice Department will make an important decision: whether to file criminal charges against one of the world’s largest pharmaceutical companies for allegedly colluding with rivals to inflate the prices of widely used drugs.",0,0
"When President-elect Joseph R. Biden Jr. takes office in January, he will inherit a pandemic that has convulsed the country. His transition team last week announced a 13-member team of scientists and doctors who will advise on control of the coronavirus.",0,0
"There was one big question looming on Friday over the Rose Garden, where President Trump held an afternoon news conference and announced new emergency measures to combat the spread of the coronavirus.",0,0
"Leaping ahead of the U.S., Britain gave emergency authorization to Pfizer’s coronavirus vaccine today, and the country is set to begin the first inoculations against Covid-19 on Monday morning.",0,0
President Trump’s attempt to circumvent Congress to provide coronavirus relief in the absence of a broad agreement resulted in confusion and uncertainty on Sunday for tens of millions of unemployed Americans and countless businesses seeking aid after critical benefits lapsed.,0,0
"The economic upheaval caused by the pandemic is changing communities across the country. Hundreds of thousands of businesses have closed, leading to lost livelihoods and empty storefronts. Many of these businesses were neighborhood pillars, beloved locales that we returned to over and over again. In your neighborhood, perhaps the bar where you met friends after work, the restaurant where your family celebrated birthdays or the bookstore where you loved to browse is now gone.",0,0
"For Jason Grisham, it began with a fever. Then came the chills, lingering headaches and a terrifying realization about what the symptoms might mean.",0,0
"Dr. Anthony S. Fauci said on Thursday that he hoped the nation would soon be able to resume use of the Johnson & Johnson vaccine, as a “pause” that now looks indefinite threatened to upend vaccination efforts overseas and in some of the most marginalized communities in the United States.",0,0
A Georgia state trooper escorted a Republican state lawmaker out of the House chamber in Atlanta on Tuesday after he refused to abide by the legislature’s coronavirus testing protocols.,0,0
"Thailand and Japan each reported new cases of a coronavirus that has left two people dead and at least 40 sick in China, adding to concerns about the spread of the virus beyond Chinese borders ahead of a major holiday.",0,0
A directive by the Trump administration that would strip international college students of their U.S. visas if their coursework was entirely online prompted widespread confusion on Tuesday as students scrambled to clarify their statuses and universities reassessed their fall reopening policies amid the coronavirus pandemic.,0,0
"Two and a half hours after being injected with a Covid-19 vaccine, Dr. Taneisha Wilson was hit with the worst headache of her life.",0,0
"Coronavirus patients are swamping U.S. hospitals in record numbers, straining the health care system much more widely than the first acute outbreaks did in the spring.",0,0
"Dr. Scott W. Atlas, the former Stanford University radiologist who espoused disputed theories and rankled government scientists while advising President Trump on the pandemic, has resigned his White House position, according to a senior government official.",0,0
"Some have taken to baking to while away the hours during coronavirus lockdown; others embraced gardening. For Farvardin Daliri, it was the perfect opportunity to complete his magnum opus: a 15-foot-tall replica of a bird known as a laughing kookaburra.",0,0
"Christopher Johnson was known for two things. His enthusiastic dancing in the street, which made everyone laugh. And his habit of hurling insults at strangers, which constantly got him into trouble.",0,0
"Duncan Clark’s flight was rolling down the runway in Paris in late October when President Emmanuel Macron announced a second national lockdown in France. The country had nearly 50,000 new Covid-19 infections that day. The United States had almost 100,000.",0,0
"​Amazon has reached an agreement with French unions to reopen its warehouses in France after a lengthy battle over safety measures to protect workers against the coronavirus, capping the most prominent labor showdown the retailer has faced during the pandemic.",0,0
"Speaker Nancy Pelosi, amplifying questions about President Trump’s fitness for office less than a month before the election, introduced legislation on Friday that would create a standing bipartisan group of outside experts tasked with evaluating the president’s mental and physical health and advising Congress on whether the commander in chief’s powers should be forcibly removed under the 25th Amendment.",0,0
"The Federal Reserve extended its emergency lending programs on Tuesday through the end of 2020, a three-month addition that, while not surprising, signaled how lasting the economic damage from the coronavirus is proving.",0,0
"With more than one in 10 households reporting that they lack enough to eat, the Biden administration is accelerating a vast campaign of hunger relief that will temporarily increase assistance by tens of billions of dollars and set the stage for what officials envision as lasting expansions of aid.",0,0
"After years of increasing tensions that nearly led to war, Iran has moderated its approach to the West, shifting from a policy of provocation to one of limited cooperation. The change reflects an effort to avoid direct confrontation with the United States that the Iranians say could benefit President Trump in the November election.",0,0
"In recent weeks, a tentative timeline for reopening America’s movie theaters began to take shape. It involved pushing to get 75 percent of the country’s 5,548 cinemas selling tickets again this summer, enough to justify the wide release of two potential blockbusters: Christopher Nolan’s mind-bending “Tenet,” scheduled for July 17, and Disney’s mega-budget “Mulan,” set for July 24.",0,0
"Federal health officials are already trying to decide who will get the first doses of any effective coronavirus vaccines, which could be on the market this winter but could require many additional months to become widely available to Americans.",0,0
"The coronavirus vaccine made by Johnson & Johnson provides strong protection against severe disease and death from Covid-19, and may reduce the spread of the virus by vaccinated people, according to new analyses released Wednesday by the company and the Food and Drug Administration.",0,0
"President Trump began his Friday by drawing criticism from Democrats for declaring that new unemployment numbers made it “a great day” for George Floyd, the black man whose death in the custody of white police officers has touched off protests and rioting across the country.",0,0
"At the end of 2013, CNN executives sent word to Chris Cuomo: No more interviewing your brother on television.",0,0
"Word got around when Kristine Hostetter was spotted at a public mask-burning at the San Clemente pier, and when she appeared in a video sitting onstage as her husband spoke at a QAnon convention. People talked when she angrily accosted a family wearing masks near a local surfing spot, her granddaughter in tow.",0,0
Don’t worry about government deficits so much and start spending. Get ready to use the “big bazooka” by issuing eurobonds. Drop cash from the sky.,0,0
"Jade Doringo arrived at Manila’s international airport more than five hours ahead of her scheduled departure to Hong Kong, where she worked as a software engineer. But instead of getting on her flight, she was asked to surrender her boarding pass.",0,0
"The text messages to the Chinese activist streamed in from ordinary Wuhan residents, making the same extraordinary request: Help me sue the Chinese government. One said his mother had died from the coronavirus after being turned away from multiple hospitals. Another said her father-in-law had died in quarantine.",0,0
"The American economic recovery continues to slow, stranding millions who have yet to find a new job after being thrown out of work by the coronavirus pandemic.",0,0
"Gulalai Ismail, one of Pakistan’s boldest human rights defenders and a stalwart critic of Pakistan’s security services, succeeded in escaping an enormous dragnet and making it to the United States in 2019, deeply humiliating the authorities who had been persecuting her.",0,0
"President Biden signed his $1.9 trillion coronavirus relief bill into law yesterday, a move that will send $1,400 stimulus checks to many Americans, strengthen a wide range of social programs and step up investment in vaccine distribution. A few hours later, he went on national television to trumpet the achievement. And this afternoon, he celebrated it in a Rose Garden ceremony, joined by Democratic leaders in Congress.",0,0
"The coronavirus chased the fashion industry across Europe in February, from fashion week in Milan to fashion week in Paris, where designers handed out masks and some nervous fashion editors left early.",0,0
This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.,0,0
This was supposed to be the year that China’s export machine began to stall. President Trump had imposed broad tariffs on Chinese goods. Countries like Japan and France pushed companies to shift production from China. The pandemic had crippled China’s factories by the end of January.,0,0
"As Dr. Deborah L. Birx was taking heat from both President Trump and Speaker Nancy Pelosi this week, the Democratic governor of Kentucky spoke up in her defense.",0,0
"A nurse at the suburban Seattle nursing home that was ravaged by the first U.S. cluster of coronavirus cases sat down beside a visiting pharmacist on Monday, pulled up her blue shirtsleeve and received the first dose of the Covid-19 vaccine administered at the facility.",0,0
"The European Union will receive an extra 50 million doses this month of the coronavirus vaccine developed by Pfizer and BioNTech, a lift in its effort to speed up inoculations in the face of difficulties with vaccines developed by AstraZeneca and Johnson & Johnson.",0,0
"When Cambodia’s prime minister greeted passengers on a cruise ship amid a coronavirus scare on Valentine’s Day, embraces were the order of the day. Protective masks were not.",0,0
"Federal health officials may shorten the recommended quarantine period for individuals who have been exposed to the coronavirus in an effort to make the guidance more palatable and to improve compliance, a federal official confirmed on Tuesday.",0,0
"A little more than a month after movie theater chains restarted operations in the United States, some are starting to shut back down.",0,0
"More than 10 percent of Israel’s population has received a first dose of a coronavirus vaccine, a rate that has far outstripped the rest of the world and buoyed the battered domestic image of the country’s leader, Benjamin Netanyahu, at a critical juncture.",0,0
"After contracting the coronavirus in March, Michael Reagan lost all memory of his 12-day vacation in Paris, even though the trip was just a few weeks earlier.",0,0
"The National Police in Spain said on Saturday that they had arrested a man who went to his workplace and a gym while showing Covid-19 symptoms, spreading the virus to 22 people.",0,0
"The six-decade ride of Surfer, the first major magazine devoted to wave riding and surf culture, has ended in a wipeout, its top editor said on Monday.",0,0
"AstraZeneca and the University of Oxford announced on Monday that their inexpensive, easy-to-produce coronavirus vaccine appears effective, the latest in a string of encouraging results this month from leading vaccine developers.",0,0
"The chief executive of Fox News, Suzanne Scott, reacted swiftly to the threat of the coronavirus in late February: She ordered the bright, open new offices disinfected, installed hand sanitizer stations around the office and boldly canceled the company’s major ad sales event.",0,0
A China correspondent for the BBC has left Beijing after coming under intense pressure and being threatened over the British public broadcaster’s coverage of subjects like the origins of Covid-19 and the government’s crackdown on Muslim minorities in the far western region of Xinjiang.,0,0
"So far, only scattered cases of the coronavirus have appeared in Europe, but the economic effects are proving harder to quarantine. The shock may be severe enough to push the vulnerable German economy, and perhaps the entire eurozone, into a recession.",0,0
"Soon after the pandemic started over a year ago, Americans started joking about the dreaded “quarantine 15,” worried they might gain weight while shut in homes with stockpiles of food, glued to computer screens and binge-watching Netflix.",0,0
"To his followers, he is a descendant of the ancient kings who ruled Korea centuries ago, “the angel” Jesus sent for mankind, and the one and only “counselor” who can interpret the symbols and secret codes hidden in the Bible’s Book of Revelation.",0,0
"Bodies left out on sidewalks. The authorities struggling to keep track of deaths. Funeral parlors, out of coffins, using cardboard boxes made by companies that usually package bananas and shrimp.",0,0
The Trump administration threatened hospitals on Tuesday with revoking their Medicare and Medicaid funding if they did not report coronavirus patient data and test results to the Department of Health and Human Services.,0,0
"Global policymakers moved to ease public anxiety over the coming economic hit from the coronavirus on Monday, as analysts warned of a severe slowdown in growth and a possible recession if the virus continued to spread.",0,0
"Weeks before the coronavirus pandemic swept across Europe in February, some of the first virus clusters on the continent appeared in ski resorts in the Alps, leading to cascading outbreaks as ski enthusiasts returned home.",0,0
"Jean-Claude Van Damme has cracked the skulls and bones of bad guys, escaped from prison to find his dying brother and rescued a woman from a gang of thugs onscreen.",0,0
It’s the first port of call for any random question that pops into our heads. The repository of basically all knowledge on the internet. The search engine so ubiquitous it’s a verb.,0,0
"Chinese intelligence hackers were intent on stealing coronavirus vaccine data, so they looked for what they believed would be an easy target. Instead of simply going after pharmaceutical companies, they conducted digital reconnaissance on the University of North Carolina and other schools doing cutting-edge research.",0,0
"President Biden, under intense pressure to speed up the pace of coronavirus vaccination, said Tuesday that his administration was nearing a deal with two manufacturers that would enable 300 million Americans to have their shots by the end of the summer.",0,0
"Senator Mitch McConnell effectively killed off any chance that Congress would increase stimulus checks to $2,000 before President Trump leaves office, saying there was “no realistic path” for the Senate to pass a stand-alone bill.",0,0
"The plan to sell Victoria’s Secret to a private equity firm was mutually terminated on Monday after the buyer, Sycamore Partners, tried to back out of the deal because it said it did not agree with steps the lingerie brand took in response to the coronavirus pandemic.",0,0
"India has become the epicenter of the coronavirus outbreak, reporting a record of 131,968 new cases in the last 24 hours as the virus spins out of control. Deaths are rising, hospitals are quickly filling up and the country’s vaccination campaign is perilously behind schedule.",0,0
"When the federal government announced Tuesday that it was releasing a stockpile of vaccine doses, some state health officials expected to get a boost in their weekly shipments to help address soaring demand for the vaccines as the pandemic rages out of control.",0,0
"Health officials on Friday announced sweeping changes to guidelines in Tennessee on who would get lifesaving treatments, and who would not, if resources fell dramatically short during a medical crisis like the coronavirus pandemic.",0,0
"The Pentagon has abruptly sent the aircraft carrier Nimitz home from the Middle East and Africa over the objections of top military advisers, marking a reversal of a weekslong muscle-flexing strategy aimed at deterring Iran from attacking American troops and diplomats in the Persian Gulf.",0,0
"The federal agency led by Dr. Anthony Fauci issued guidelines on Tuesday that stated there is no proven drug for treating coronavirus patients, a finding that essentially reinforces Dr. Fauci’s dissent from President Trump’s repeated promotion of certain drugs without evidence to support their use.",0,0
"As some prominent economists fret that the government might overdo its pandemic response and prompt prices to shoot higher, the nation’s top inflation fighter has a countermessage: Policymakers should stay focused on restoring full employment.",0,0
The coronavirus has been testing America’s governors. Few are being squeezed harder than Gov. Greg Abbott of Texas.,0,0
"Shannon Koyano is a 39-year-old single mother living, nervously, in the place where the coronavirus got its first deadly foothold in America.",0,0
"Graduation was fast approaching, but Yang Xiaomin, a 21-year-old college student in northeastern China, skipped her university’s job fair. Nor did she look for positions on her own. She didn’t think she had a chance of landing one.",0,0
Joseph R. Biden Jr. ran for president insisting that President Trump was an “aberration” who did not reflect the character or views of the American people.,0,0
"After months of stalemate, congressional leaders were on the verge on Wednesday of cementing a roughly $900 billion stimulus deal to deliver emergency aid to individuals and companies devastated by the toll of the worsening pandemic, racing to finish the details and stave off a government shutdown on Friday.",0,0
"Gap Inc., the mall stalwart that owns its namesake brand, Old Navy, Banana Republic and Athleta, said it plans to reopen up to 800 stores in North America by the end of the month as retailers clamor to return to business after temporarily shutting down because of the coronavirus pandemic.",0,0
"China’s leaders expanded a mass roundup of people possibly sickened with the coronavirus on Thursday, widening their dragnet well beyond the epicenter of the outbreak to at least two more cities in what the government has called a “wartime” campaign to stamp out the epidemic.",0,0
"Prevented by President Trump from being briefed on national security issues by the government’s own officials, President-elect Joseph R. Biden Jr. turned to his own circle of experts for guidance on Tuesday in a stark reminder of Mr. Trump’s refusal to cooperate in a traditional transition.",0,0
"Amid falling coronavirus case rates and rising numbers of inoculations, California officials are easing what have for months been some of the nation’s most stringent lockdowns.",0,0
"On the Isle of Skye off the western coast of Scotland, residents thought they had sealed themselves off from the coronavirus. They shuttered hotels. Officials warned of police checks. Traffic emptied on the only bridge from the mainland.",0,0
"After nearly five days of intense haggling, European Union leaders early on Tuesday stepped up to confront one of the gravest challenges in the bloc’s history, agreeing to a landmark spending package to rescue their economies from the ravages of the pandemic.",0,0
"Rates of vaccination in Black and Latino communities in New York are lower than rates in largely white communities, new data shows, the latest evidence that suggests they aren’t getting equal access to vaccines, even though they have been disproportionately been affected by the coronavirus.",0,0
"Two Houston-area men have been indicted by a federal grand jury on charges that they negotiated a deal to sell 50 million nonexistent N95 masks to a foreign government in an attempt to defraud it out of over $317 million, federal officials said on Tuesday.",0,0
"China delivered its strongest statement of confidence yet that it has tamed the country’s coronavirus epidemic, announcing on Wednesday it would hold a much-delayed top political gathering late next month and ease quarantine restrictions in the capital.",0,0
"The death of the Broadway actor Nick Cordero from Covid-19 has shaken people far beyond the theater world, in large part because he was just 41 and reportedly had no underlying health conditions.",0,0
"As South Korea struggles to contain a snowballing coronavirus outbreak, its president on Sunday raised the country’s alert level to the highest for the first time in a decade, which empowered the government to lock down cities, bar visitors from China and unilaterally restrict the movement of people.",0,0
"The Federal Reserve chair, Jerome H. Powell, warned lawmakers on Tuesday that the coronavirus epidemic sweeping China could pose broader economic risks, even as he signaled that the central bank was comfortable holding interest rates steady for now.",0,0
"In its inexorable spread across New York City, the coronavirus is exacting a greater toll on men than women. Not only are men infected in greater numbers, new data show, but they are also dying at nearly twice the rate of women.",0,0
"For weeks, President Trump has minimized the coronavirus, mocked concern about it and treated the risk from it cavalierly. On Tuesday he took to the White House lectern and made a remarkable assertion: He knew it was a pandemic all along.",0,0
"The millions of airline passengers who traveled over the holidays experienced firsthand the unsettling uncertainties that come with flying during a pandemic. The anxious glances. The awkward semi-distancing. The haphazard mask etiquette, and the absence of regular service.",0,0
"One day after federal regulators authorized Johnson & Johnson’s Covid-19 vaccine for emergency use, senior Biden administration officials warned Sunday that the supply of the new vaccine would be highly uneven for the next month.",0,0
"After sharp losses around the world, investors on Tuesday continued to assess the long-term economic effects of the coronavirus epidemic.",0,0
"Motorists in line at one of the country’s largest vaccination sites were briefly halted on Saturday afternoon as demonstrators descended on Dodger Stadium, the authorities said.",0,0
"As the deadly new virus spread globally, Inovio Pharmaceuticals, a small biotech company in Pennsylvania, rushed to develop a vaccine. After announcing promising early results, Inovio’s stock soared more than 1,000 percent. Riding the momentum, the company sold more shares to the public.",0,0
"There’s a pandemic, an economic recovery that’s losing steam, stalled stimulus talks in Congress and a deeply contentious election that has raised the specter of a constitutional crisis. As if that were not enough to make investors anxious, President Trump provided another reason to worry in the wee hours of Friday.",0,0
"the fifth such record in nine days. As of Tuesday, the U.S. had recorded more than three million cases in total.",0,0
"After days of touting the safety of AstraZeneca’s vaccine, Italy’s health minister, Roberto Speranza, took a call from his German counterpart on Monday and learned that Germany was concerned enough about a few cases of serious blood clots among some who had received the vaccine to suspend its use.",0,0
"Mexico’s president, Andrés Manuel López Obrador, said Sunday that he had contracted the coronavirus and was undergoing “medical treatment” for what he described as mild symptoms.",0,0
"With coronavirus cases rising across the country, retailers are preparing for another rush from shoppers worried about new lockdowns and pandemic shortages.",0,0
"There were just 160 documented cases of the coronavirus in the United States when Representative Raul Ruiz, Democrat of California, told Vice President Mike Pence in a closed-door meeting that President Trump needed to “think about declaring a national emergency.” It took nine more days for Mr. Trump to do so.",0,0
"For three years, Peter Navarro has been corporate America’s biggest nemesis, punishing multinational companies for moving jobs offshore by advocating tariffs and other trade barriers in pursuit of President Trump’s “America First” strategy.",0,0
"Shakespeare’s Globe, a celebrated institution in London that showcases some of the world’s most recognizable stage plays, is in danger of permanently closing if it does not receive emergency funding to help make up for revenue it has lost during the coronavirus lockdown.",0,0
"Will New York City keep schools open for young children and those with the most complex disabilities, even as its virus numbers climb? The answer remains unclear as the political battle lines were redrawn yet again this week.",0,0
"As the newly minted leader of the Democratic Party, Joseph R. Biden Jr. plans to ride out of its national convention with a message for the fall campaign centered on compassion, linking his heart-rending biography of setback and recovery to the lives of Americans hoping for their own rebound in a season of hardships.",0,0
"China’s biggest event on the political calendar, the annual session of the National People’s Congress, is always a tightly choreographed legislative pageant aimed at conveying the strength of the ruling Communist Party.",0,0
President Trump has praised Dr. Anthony S. Fauci as a “major television star.” He has tried to demonstrate that the administration is giving him free rein to speak. And he has deferred to Dr. Fauci’s opinion several times at the coronavirus task force’s televised briefings.,0,0
"A rising young movie star meets a tragic end. His family blames his death on his glamorous girlfriend. As she sits in jail, her friends proclaiming her innocence, the police hint at a shadowy network of money laundering and illegal drugs deep within the world of show business.",0,0
"The coronavirus spreading from China has sickened at least 73,000 people and killed at least 2,000, setting in motion a global health emergency. But humans aren’t the only species infected.",0,0
The leader of the nation’s coronavirus testing efforts condemned Nevada’s health department on Friday for ordering nursing homes to discontinue two brands of government-issued rapid coronavirus tests that the state had found to be inaccurate.,0,0
"Senate Republicans plan to push ahead next week with a confirmation hearing for a contested nominee to the U.S. Court of Appeals for the District of Columbia Circuit, moving on a rapid timetable that signals they intend to remain aggressive this year in putting conservative judges on the bench, even amid a pandemic.",0,0
"Illegal migration along the southwest border of the United States has surged after a period of stagnation, as economic hardship, made worse by the pandemic, has driven thousands northward seeking work.",0,0
"For some Americans, reality arrived Jan. 25, when a Harvard epidemiologist tweeted “HOLY MOTHER OF GOD.” Or on Feb. 29, when researchers announced they had found cases in Seattle.",0,0
"Cold beer flowed, soul music played and regulars lined the redwood bar to order tequila shots and tater tots. No one wore masks, many hugged, and the staff passed a joint out front.",0,0
"Top U.S. health officials sought to reassure Americans on Sunday that the 10-day pause in the use of Johnson & Johnson’s vaccine showed how well safety monitoring for the Covid-19 vaccines worked, and should not add to the hesitancy to get shots among some Americans.",0,0
"The Trump administration, scrambling to make up for lost time after a halting start, is rushing to roll out a $250 million public education campaign to encourage Americans to take the coronavirus vaccine, which will reach the first patients in the United States this week.",0,0
"After months of living under a strict lockdown in Italy, a closely gathered group of teenagers welcomed a warm evening this week at a verdant park in Milan, gazing at phone screens, embracing and forming a small circle around a playful dog. No one wore a mask.",0,0
"President Trump entered his third day in the hospital on Sunday after contracting the coronavirus and falling ill last week, even as confusing and contradictory accounts about his medical condition added to the national sense of uncertainty and concern for the 74-year-old president’s well-being.",0,0
"A teenager from a north Indian village who was dragged from a field and raped by a group of men died of her injuries at a hospital in New Delhi on Tuesday, triggering nationwide outrage again after years of what experts describe as a gang rape epidemic in India.",0,0
Rush Limbaugh told millions of his radio listeners to set aside any suggestion that climate change was the culprit for the frightening spate of wildfires ravaging California and the Pacific Northwest.,0,0
"A month ago, Nick Stone had a $50 million coffee business, with dozens of cafes in bustling downtowns.",0,0
"Airlines and airports around the world are doing everything they can to instill confidence that it is safe to fly again, despite the coronavirus pandemic.",0,0
"Covid-19 has proved itself an unpredictable and ever-changing threat. As President Trump and some of his allies and associates test positive for the coronavirus, the number of new cases reported each day across the United States has been slowly rising. The nation’s response has been uneven and inconsistent. Here is where the country is now.",0,0
"As the crisis caused by the coronavirus continues to spiral out of control, the vast ramifications of the global economy’s screeching to a halt are already on display at one of most important companies in the United States: Boeing.",0,0
"The government of Qatar on Wednesday expressed “regrets,” but defended a decision to pull more than a dozen women from a Qatar Airways flight in Doha and subject them to invasive medical exams after an abandoned newborn was found in an airport bathroom.",0,0
"The coronavirus pandemic continued to wreak havoc on global aviation as the aerospace giant Airbus announced Tuesday that it would cut nearly 15,000 jobs across its global work force, the largest downsizing in the company’s history.",0,0
"As little as anyone can seem to agree on these days, one thing that liberals, conservatives and independent observers alike said was abundantly clear after the first presidential debate on Tuesday night was that there were no winners. America lost, they said.",0,0
"As Wuhan was engulfed by the coronavirus, the Chinese author Fang Fang worked late into the night, writing a daily chronicle of life and death in her home city that gave rise to a global pandemic.",0,0
"The patients began arriving at hospitals in Porto Alegre far sicker and younger than before. Funeral homes were experiencing a steady uptick in business, while exhausted doctors and nurses pleaded in February for a lockdown to save lives.",0,0
"In early April, three weeks after Connecticut issued shutdown orders, Ken Bodenstein borrowed $148,000 from the federal government to help cover payroll expenses at the Westport day care center he runs with his wife, Kristen.",0,0
"As coronavirus infections began appearing across the United States, in cities from Seattle to New York, Americans wondered how to measure this new threat against a more familiar foe: influenza.",0,0
"As the nation’s coronavirus death toll neared 200,000, top administration health officials on Sunday delicately sidestepped President Trump’s ambitious declaration last week that a coronavirus vaccine would be available for every American by April.",0,0
"It’s been more than two years since bankers kept their name badges obscured behind ties at a high-profile investment conference in Riyadh, the capital of Saudi Arabia, held weeks after the killing of the journalist Jamal Khashoggi by Saudi agents at the country’s consulate in Istanbul. After a wave of cancellations at the 2018 event, the next year’s Future Investment Initiative, often called “Davos in the Desert,” saw many business leaders attend as the immediate furor over the killing subsided.",0,0
"For Karen Bass, the riots that erupted in Los Angeles in 1992 after the acquittal of four white police officers caught on tape beating an unarmed black man, Rodney King, felt like a personal defeat. Having spent most of her life as an activist against police brutality and fighting violence in her community, seeing her neighborhood flare in fiery unrest made her wonder what years of work had accomplished.",0,0
"At least seven people died at a hospital in Jordan on Saturday after it ran out of oxygen, according to Jordanian news reports, prompting an outcry in the kingdom, a visit to the hospital by King Abdullah II and the resignations of the country’s health minister and the hospital’s director.",0,0
"Marking a potentially significant step toward the reopening of the Disneyland Resort in California, a coalition of unions representing thousands of workers has informed Gov. Gavin Newsom that it is generally satisfied with the health measures laid out by the company for operating safely.",0,0
"With the coronavirus spreading out of control in many parts of the United States and daily case counts once again setting records, health experts have warned that it is only a matter of time before the pressure on hospitals mounts to the breaking point.",0,0
One person was turned away by hotel after hotel after he showed his ID card. Another was expelled by fearful local villagers. A third found his most sensitive personal information leaked online after registering with the authorities.,0,0
"When Germany shut down public life to halt the spread of the new coronavirus last month, Laurenz Bostedt, a freelance photographer, watched as one contract after another was canceled, until his entire expected income had disappeared.",0,0
"not to freedom but to an overcrowded state prison, where they slept shoulder-to-shoulder in cots, and in some cases on the floor. Food was in short supply, showers and toilets few, and fights broke out between rival gang members.",0,0
"BMW workers take their own temperature three times a day and submit the results via an internal chat app. Foxconn, the electronics giant, tells employees to wash their hands before and after handling documents. A ride-share driver wipes down his car daily and sends video proof to headquarters.",0,0
"In April 1970, Alan Canfora, a junior at Kent State University in Ohio, was outraged when a friend was killed in the Vietnam War. He was infuriated all the more when President Richard M. Nixon announced an expansion of the war into Cambodia.",0,0
"With so much still uncertain about how widespread hospitalizations for coronavirus patients will be around the United States, a new analysis says premiums could increase as much as 40 percent next year if the pandemic results in millions of Americans needing hospital stays.",0,0
"As the nation heads into what public health experts are calling a “dark winter” of coronavirus illness and death, public health experts are coalescing around Joseph R. Biden Jr.’s call for a “national mask mandate,” even as they concede such an effort would require much more than the stroke of a presidential pen.",0,0
"Two cafeterias used by White House staff members were closed and contact tracing was conducted after an employee tested positive for the coronavirus, a Trump administration official said on Wednesday night.",0,0
"When Dray Farley was 15, he watched a video his favorite gamer had posted on YouTube. But it wasn’t about Call of Duty.",0,0
"her youngest, a boy, was just 6 months old. And she had just been laid off from her job in a medical billing office, another casualty of America’s growing unemployment crisis.",0,0
"Joseph R. Biden Jr. turned his attention on Tuesday to older Americans, making a case in South Florida that President Trump viewed seniors as “expendable” and that they were paying the price for the president’s poor handling of the coronavirus pandemic.",0,0
"“No touch” consultations will be the rule at beauty counters. Ear piercing, bra fittings and alterations will be temporarily suspended. Fitting rooms will be limited. Employees will wear company-issued cloth masks. And trying on dress shirts? Forget about it.",0,0
"When Lisa Bloor heard that her daughter Abby’s elite-level soccer club was being shut down in England’s latest coronavirus lockdown, she faced a tough problem: how to explain that boys at the same level were allowed to keep playing.",0,0
"The coronavirus pandemic has sent economies into recession and reduced government revenue, so some countries are taking a politically perilous path: removing restraints on electricity and petroleum prices.",0,0
"Under pressure from the federal government, Nevada health officials on Friday rescinded a statewide order directing nursing homes to halt the use of two government-issued rapid coronavirus tests that the state had deemed to be inaccurate.",0,0
"It’s the last day of our Online Summit, and we are announcing a special final panel: At 4 p.m. Eastern, watch the N.B.A. star LeBron James and Sherrilyn Ifill of the N.A.A.C.P. Legal Defense and Educational Fund speak with Andrew about the election and the More than a Vote campaign, which Mr. James founded to help make voting more accessible. More details about this and today’s other sessions below.",0,0
"In late May, the American ambassador in Geneva, Andrew Bremberg, went on a rescue mission to the World Health Organization headquarters. He told its director general, Tedros Adhanom Ghebreyesus, that despite weeks of threats that President Trump would quit the health organization, the relationship could still be salvaged.",0,0
