text,label,class
"A Bangladeshi writer who was detained for nearly a year over social media posts that were critical of the country’s government has died in jail, officials and family members said on Friday, raising alarms about the country’s crackdown on dissent.",1,1
"Poland’s coronavirus vaccine was endorsed on Tuesday, a significant step that brings the country closer to authorizing the vaccine for use in the country.",1,1
A rash of provocative headlines this week flooded social media platforms with a tantalizing idea: that mouthwash can “inactivate coronavirus” and help curb its spread.,1,1
"A man in Brooklyn accidentally bit a police officer on the throat early Wednesday morning, as the officer attempted to disperse the crowd that had gathered for an unauthorized protest against police brutality.",1,1
"As the global economy was hit by the worst recession in three centuries, the coronavirus pandemic was making unprecedented demands on the nation’s shoulders.",1,1
"When the pandemic hit and tens of millions of American workers suddenly redeployed to their basements and living rooms, it was easy to imagine that their workdays would unfold roughly as before, with communication tools like Slack and Zoom substituting for face-to-face interactions (and maybe with slightly greater multitasking opportunities).",1,1
"A federal judge in Washington, D.C., denied a request on Thursday by two inmates in a federal facility who sought on Wednesday to block the government from releasing them from custody there after their release from custody due to the coronavirus pandemic.",1,1
nearly three million people have died from the virus since the first cases surfaced in Europe in the spring. But there is growing concern that the pandemic is also hastening the extinction of critically endangered species.,1,1
"As the pandemic enters its second year, a devastating third wave of Covid-19 is set to arrive in the United States, one that is expected to greatly exacerbate the problems caused by the first wave.",1,1
"In most cities this New Year’s Eve, there will be no roaring crowds, no gatherings for fireworks shows and, let’s hope, no strangers kissing at midnight. But, after a year punctuated by disease, unemployment and racial unrest, people around the world, in different circumstances than usual, will still raise a glass and toast the start of 2021.",1,1
"Just before 3 p.m. on Wednesday, British lawmakers voted to ratify the Brexit trade agreement with the European Union, drawing a symbolic end to a debate that has sundered the country for more than four years.",1,1
"President Trump, under pressure to take more action to slow the spread of the coronavirus, recommended on Thursday that Americans stop unnecessary travel and avoid bars, restaurants and groups of more than 10 people, as he warned that the outbreak could extend well into the summer.",1,1
"The Atlantic appeared to have the right ingredients for a successful 21st-century manufacturing plant: high-quality, low-cost raw materials, like the Taubman Filter for masks, disposable gloves and other protective medical gear, and the inability to locate a single match for the coronavirus.",1,1
"The Chinese government scrambled to contain not only the coronavirus but also growing fears about the health of the country’s mentally unstable young men, who in turn terrified the country’s elders and the country’s most vulnerable citizens.",1,1
"Migrant children are being forced to sleep on gym mats with foil sheets and go for days without showering as the Border Patrol struggles to handle thousands of young Central Americans who are surging across the southwestern border, some of them as young as a year old.",1,1
"As frustration mounts in Canada at the leaden weight of lockdowns and the glacial pace of vaccinations, a consortium of some of the country’s largest companies has launched a rapid testing program with the aim of protecting their 350,000 employees and publishing a playbook for businesses across Canada on how to reopen safely.",1,1
"President Trump on Monday ordered an end to the ban on travelers from Europe and Brazil that had been aimed at stopping the spread of the coronavirus to the United States, a move that was quickly rejected by aides to President-elect Joseph R. Biden Jr., who said Mr. Biden will rescind the move when he takes office on Wednesday.",1,1
"An air traffic control center that serves Dallas-Fort Worth International Airport was closed for several hours on Wednesday for cleaning after an employee tested positive for the coronavirus, grounding flights at one of the world’s busiest hubs.",1,1
"Back in early January, as the coronavirus pandemic raged, Joseph R. Biden Jr. made one trip to a battleground state. In August, he again visited just one swing state. And on the second weekend in September, less than eight weeks before Election Day, Mr. Biden’s only activity was going to church near his Delaware home.",1,1
“Is water wet?” Will Gilson is blunt when asked whether it’s particularly challenging to open three restaurants in the middle of a pandemic.,1,1
"The cliffhanger elections on Tuesday night in Kentucky and New York didn’t just leave the candidates and voters in a state of suspended animation wondering who had won. Election officials, lawyers and political strategists in both parties said the lack of results was a bracing preview of what could come after the polls close in November: No clear and immediate winner in the presidential race.",1,1
"As the suspended cargo planes continued to fly over the Mediterranean, several cruise ships were diverted off the port of Los Angeles on Friday to the western coast, likely heading for the final destination of the summer: the Naval Base Kitsap Naval Base, a staging ground for the rapidly spreading coronavirus, as some Navy commanders feared that the outbreak would overwhelm their fragile fleet.",1,1
"One day after federal regulators authorized Johnson & Johnson’s Covid-19 vaccine for emergency use, senior Biden administration officials warned Sunday that the supply of the new vaccine would be highly uneven for the next month.",1,1
"The California state epidemiologist has recommended that the state pause the distribution of more than 330,000 doses of the Moderna vaccine after a “higher than usual” number of people showed signs of a possible severe allergic reaction.",1,1
"Emma Shearman held her speargun and focused on her breathing. In, out, relax, she thought. Deep and steady, as rhythmic as the waves.",1,1
President Trump questioned former Vice President Joseph R. Biden Jr.’s mental capabilities and mocked Senator Kamala Harris of California as an extreme liberal in three campaign rally-like appearances on Monday as Democrats began their four-day national political convention nominally in Milwaukee but largely online.,1,1
"Not long after the news of Covid-19 broke around the world, it became clear that it would be a health crisis of pandemic proportions. But it also became apparent early on that there was much more at risk than health.",1,1
"Vacationing abroad may be the best-case scenario for a country like South Korea, which has been forced to choose between two very different visions for its future. The country’s president, Moon Jae-in, may well have foreseen that China would be weak in the face of the virus and would seek to project an image of growth and openness.",1,1
"The government of China has dramatically reduced its coronavirus exposure, and its underground has made it difficult for the rest of the world to securely hide among its population. But Zhang Xiaochun, a doctor in Wuhan, has not found a single confirmed case of the virus in his practice.",1,1
"A military judge on Tuesday indefinitely postponed the arraignment of three prisoners at Guantánamo Bay who were scheduled to make their first court appearance in 17 years of detention, finding that the coronavirus pandemic made it too risky to travel to the Navy base.",1,1
"Twitter can’t tell us whether, or how, Sunday’s debate between Joseph R. Biden Jr. and Bernie Sanders might change voters’ minds. But it can give us the perspectives of some of the people with expertise on primary races: veteran campaign strategists, consultants and analysts.",1,1
"Mao Ayuth, one of the few Cambodian filmmakers to survive the Khmer Rouge era, during which most artists were killed, and who then rose to become secretary of state in the Ministry of Information, died on April 15 in Phnom Penh, the Cambodian capital. He was 76.",1,1
"I drove past a mini mall the other evening, weary after a week of crowded highways and tangle-free public spaces, where a man in a scrabble hat and a plastic face shield an'wered him from the bumper of a car. My first “crime of the week” had been lurching across an empty street here, east of downtown Portland, Ore., for what seemed like an hour before sunset.",1,1
"Hospitalizations have been slowly but steadily rising in New York City, eliciting painful memories of the surge of infections in the spring that killed more than 20,000 people. But this is the first time that serious illness has beenfalling more extensively than in other big cities.",1,1
"As the nation confronts a deepening sense of crisis over the spread of the coronavirus, a Chinese province is pushing back against the spread of the virus with an evangelistic campaign that includes streamers and a theatrical flourish from the stage of a battleship.",1,1
"A small study in Brazil was halted early for safety reasons after coronavirus patients taking part were found to be too ill, the study’s authors said.",1,1
"The Trump administration, faced with an economic collapse caused by the coronavirus, is now scrambling to shore up its global allies by issuing new travel warnings and by lowering its travel restrictions.",1,1
"President Trump will not be tested for the coronavirus after coming into contact with a Brazilian official who tested positive for the virus just days after participating in meetings with him in Florida, the White House said on Thursday.",1,1
A tense rescue scene has been unfolding for weeks outside a small rural hospital on the Mexican border that has been the first line of defense against one of the most voracious coronavirus outbreaks in the country.,1,1
"The White House and some Republican governors are angling toward a cautious reopening of the economy, while G.O.P. leaders in Congress have tried to pump the brakes on future federal stimulus spending.",1,1
"For years, health researchers bemoaned what they saw as excessive medical care in the United States. Too many tests and treatments, they said, are unnecessary or even harmful, and add to the huge cost of health care in this country.",1,1
"A 52-year-old man was put to death on Friday for the 1993 murders of five people, the third federal execution this week after a 17-year hiatus of federal capital punishment.",1,1
"The coronavirus vaccine made by Moderna is highly protective, according to new data released on Tuesday, setting the stage for its emergency authorization this week by federal regulators and the start of its distribution across the country.",1,1
"President Trump said on Thursday that he would delay a plan for senior White House staff members to receive the coronavirus vaccine in the coming days, hours after The New York Times reported that the administration was planning to rapidly distribute the vaccine to its staff at a time when the first doses are generally being reserved for high-risk health care workers.",1,1
"Airlines, hotels and restaurants. Military contractors and banks. Even Broadway actors. These are just a few of the special interests already maneuvering to get a piece of the next coronavirus relief package about to be taken up by Congress.",1,1
"Defending against criticism of his handling of the coronavirus, President Trump suggested the other day that he could hardly have been expected to be ready for such an unexpected crisis.",1,1
"Dr. Brian P. Monahan, the tight-lipped doctor who attends to Congress, sent up on Thursday what some have construed as a warning: His office, he told senior Republican officials on a private conference call, cannot screen all 100 senators for the coronavirus when they return to work on Monday.",1,1
"Jodee Burton, a retired bookkeeper and the founder of the Texas Commission on the Causes of Deaths, died on Monday at her home in Fort Worth. She was 88.",1,1
"A day after the death toll from the coronavirus reached a staggering milestone, President Trump suggested that the country’s economic woes were the fault of the Obama administration, which left the economy vulnerable during the early months of the pandemic.",1,1
"Neelam Kumari Gautam woke up on the morning of March 13, seven days after her baby had died of Covid-19. She had been suffering from mild headaches, a cough and a fever. When she finally fell asleep, her headache and chills set in, her body was ready to expel the virus.",1,1
"President Trump on Friday openly encouraged right-wing protests of social distancing restrictions in states with stay-at-home orders, a day after announcing guidelines for how the nation’s governors should carry out an orderly reopening of their communities on their own timetables.",1,1
"Even as emergency government aid gave incomes a boost in April, coronavirus lockdowns kept workers at home and a vital job market from plunging into recession. Even as job losses mounted across the country, the pandemic’s effect was to furlough an estimated 540,000 people, keep millions of businesses closed and, for many, mark the beginning of the end of a long-term economic nightmare.",1,1
The pandemic is jeopardizing a vital artery of global finance: remittances sent home from wealthy countries by migrant workers.,1,1
"The warning has echoed ominously for weeks from epidemiologists, small-town mayors and county health officials: Once states begin to reopen, a surge in coronavirus cases will follow.",1,1
"Sweeping new federal recommendations announced on Sunday that will affect nearly every American adult as they race to meet a goal of 100,000 coronavirus vaccine shots annually.",1,1
"Maggie Haberman, White House correspondent for The Times, joined us for a DealBook Debrief call to assess how the Trump administration was managing its pandemic response, re-election campaign and more.",1,1
"In the narrow corridor of the Pentagon that runs the length of Washington between the Pentagon and the White House, an obscure Defense Department official recently had a concerned message for the nation’s top military commander: No more coronavirus testing kits coming out of the Pentagon.",1,1
A sweltering 125 degrees Fahrenheit in Baghdad on Tuesday; a record 115 degrees in Damascus on Wednesday. And extreme levels of heat in Israel and Lebanon.,1,1
"When Donald J. Trump first ran for the White House, he promised to “come up with a great health plan,” one that would repeal the Affordable Care Act but replace it with something better while maintaining its biggest selling point: protecting people with pre-existing medical conditions.",1,1
"Distancing itself from controversy, the Chinese Communist Party has long asserted that its policies are the country’s cause of all problems.",1,1
"The Democratic National Committee has moved Sunday’s planned presidential debate between former Vice President Joseph R. Biden Jr. and Senator Bernie Sanders from Phoenix to Washington because of concerns about the coronavirus, the D.N.C. announced Thursday.",1,1
"Germans will be forced into a strict lockdown over Christmas, after weeks of milder restrictions on public life failed to slow the spread of the coronavirus, leading to record numbers of new infections and deaths, Chancellor Angela Merkel announced on Sunday.",1,1
"In recent months, Fabrice Chabance has had plenty to keep him awake at night. Two foreign-owned factories in Saint-Florent-sur-Cher, a region of 11,000 people where he is a political leader, have announced plans to move parts of their production lines to countries with lower labor costs.",1,1
"Dr. Kent Anderson, the first African-American to pass the pediatric board exam, said he did not feel welcome at the April 14 board meeting of the National Institute of Allergy and Infectious Diseases, which was attended by about 70 people from the nation’s capital and the nation’s capital region.",1,1
"More than a year after a coronavirus outbreak gripped China, many of the island’s neighbors are still struggling to contain the spread of the virus.",1,1
"From the outside, the Brunei Darussalam Limited, a Malaysian sovereign wealth fund, appears to be putting its money where its ears are. The fund has bought hundreds of millions of dollars in property and invested in thousands of companies, building a substantial portfolio. Its main fund-raising event was set to take place last week, and it intends to make as much as $100,000 in contributions to the fund as it was able to.",1,1
"The administration has been working to relax regulations governing America’s nursing homes, including rules meant to curb deadly infections among elderly residents.",1,1
"Northwestern University and the University of California, San Diego each announced on Tuesday that they would not accept the invitation to become the next part of the university’s pandemic-proof primary care system, canceling plans to begin a vaccine-assisted outpatient care plan.",1,1
"A group of 13 disgruntled first-year analysts at Goldman Sachs has made waves by assembling a professional-looking presentation in the company style about their experiences at the investment bank. The resulting “Working Conditions Survey” (sample size: 13) said that the junior bankers worked an average of around 100 hours per week, with most saying they considered themselves victims of workplace abuse.",1,1
"With the number of migrants apprehended at the southwestern border expected to reach a two-decade high, Republicans are blaming President Biden for the surge, while Democrats argue that immigration system he inherited left him ill-prepared.",1,1
The coronavirus crisis may have imperiled the 2020 presidential campaign as voters grapple with the most fundamental question of the year: Who will pay for the damage caused by the pandemic and the economic devastation it has wrought across the country.,1,1
"In a nutshell, President Trump’s $1.9 trillion economic stimulus plan is a chance for the rich to get full economic relief while keeping a roof over their heads. Full stop. That’s the gist of the Republican plan.",1,1
"President Biden and his top economic aides brushed aside criticism from Republicans on Friday about the administration’s $1.9 trillion stimulus package and vowed to forge ahead with the proposal, saying the bill was critical for a critical economic recovery and that no part of the pandemic should be addressed until after the election.",1,1
"For many of the residents of Azawada, Tanzania, the pandemic has not only devastated the countryside but also the city of Dar es Salaam, a city known for its chocolates and its fragrant odors.",1,1
"China is forging ahead in the search for treatments for people sickened by the new coronavirus that has infected more than 28,000 people in a countrywide epidemic, killed more than 10 people and seeded smaller outbreaks in 24 other nations.",1,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders have tried to reassure the country’s weary public by pledging that they would fight to get control of the outbreak, and by issuing stern warnings about restrictions that would remain in place even after the government’s response has slowed.",1,1
"Hi. Welcome to On Politics, your wrap-up of the week in national politics. I’m Lisa Lerer, your host. Sign up here to get this newsletter delivered right to your inbox.",1,1
A hospital in Washington State projects that it may not have enough lifesaving ventilator masks for all the patients it needs. A hospital in Washington State may not have enough lifesaving ventilator masks for all the patients it needs. And patients with serious cases of the coronavirus are increasingly falling ill to the new wintertime issue.,1,1
"The strategy could not be clearer: From the Republican lawmakers blanketing Fox News to new ads from President Trump’s super PAC to the biting criticism on Donald Trump Jr.’s Twitter feed, the G.O.P. is attempting to divert attention from the administration’s heavily criticized response to the coronavirus by pinning the blame on China.",1,1
"A routine visit to an exam center in Orange, Calif., on the morning of March 1, when the nation met its first known case of the coronavirus, changed everything. It led to a swift response by the state’s colleges and universities, and ultimately to the collapse of the pandemic.",1,1
"When the pandemic began, the nation’s governors suited up for a new role as state bodyguards, issuing emergency orders to shutter schools, close cinemas, ban indoor dining in restaurants and close all gaming rooms. But the order was undone by the Trump administration, which has maintained its focus on protecting businesses at all costs.",1,1
"Vice President Mike Pence encouraged governors on Monday to adopt the administration’s explanation that a rise in testing was a reason behind new coronavirus outbreaks, even though testing data has shown that such a claim is misleading.",1,1
"Dr. Sheetal Khedkar Rao, 42, an internist in suburban Chicago, can’t pinpoint the exact moment when she decided to hang up her stethoscope for the last time. There were the chaos and confusion of the spring, when a nationwide shortage of N95 masks forced her to examine patients with a surgical mask, the fears she might take the coronavirus home to her family and the exasperating public health tolls of a pandemic that was still unfolding.",1,1
"Ignoring the threat of prosecution and the dangers posed by a surge of coronavirus cases, tens of thousands of women outraged by a court decision to ban nearly all abortions in Poland converged in Warsaw on Friday, intensifying what have been the largest demonstrations in the country since the fall of communism in 1989.",1,1
"Facing pointed criticism from lawmakers on Thursday, the European Union’s top diplomat denied that Chinese officials pressured his team to soften language in a recent report on disinformation about the coronavirus pandemic.",1,1
"Angie Barajas taught special education and bilingual classes in El Paso high schools for 25 years. But after caring for two ailing family members, Ms. Barajas slid from a stable middle-class life into bankruptcy court.",1,1
"In the before times, Thanksgiving Eve was, perhaps, the busiest bar night of the year. This year, it could become a superspreader event that no one is thankful for.",1,1
"The coronavirus has killed more than 1.7 million people. Millions more have lost their jobs, and governments have offered uneven support as the pandemic has ravaged economies, shut down travel and claimed hundreds of thousands of people with no health insurance.",1,1
"As the coronavirus spreads across the country, it is increasingly impacting popular music genres, making it difficult for established players to keep up with the virus.",1,1
"Trump administration officials have concluded that Robert A. Levinson, the retired F.B.I. agent who disappeared in Iran in 2007 on an unauthorized mission for the C.I.A., died while in Iranian custody, his family announced on Wednesday.",1,1
The old job of custodians was tidying up. The new one is protecting against a killer through disinfection.,1,1
"Congressional leaders clashed on Monday over a stopgap spending bill to stave off a government shutdown at the end of the month, as Democrats put forth a measure that omitted billions of dollars in additional relief that President Trump had promised for farmers battered by his trade policies and the coronavirus pandemic.",1,1
"President Trump entered his third day in the hospital on Sunday after contracting the coronavirus and falling ill last week, even as confusing and contradictory accounts about his medical condition added to the national sense of uncertainty and concern for the 74-year-old president’s well-being.",1,1
"The United States has recorded 25 million cases of the coronavirus since the spring. Mexico has reported 30 million cases. Brazil has reported more than 71 million cases, and China has flooded its cities with new infections.",1,1
"Britain, which had stood apart from other nations in the relaxed nature of its response to the coronavirus, hardened those measures significantly on Monday, urging people to stop going to pubs or restaurants, and putting in place strict quarantine policies for those infected by the virus.",1,1
"Postmaster General Louis DeJoy, who has come under fire for his continuing financial ties to a company that does business with the Postal Service, received $1.2 million to $7 million in income last year from that firm, according to financial disclosure forms reviewed by The New York Times.",1,1
"The airport in Cedar Rapids, Iowa, will conduct mandatory coronavirus screenings for all international flights starting on March 8, Gov. Kim Reynolds said on Thursday.",1,1
"A vast study in India of nearly 85,000 coronavirus cases and almost 600,000 of their contacts offers some surprising findings and important insights.",1,1
"Days after a coronavirus outbreak emerged inside a nursing home in suburban Seattle, leaders at two other complexes that serve older residents in the region said on Friday that each of those facilities had been visited by at least one staff member who had tested positive for the virus.",1,1
"The $900 billion coronavirus stimulus package that the president signed into law on Thursday will cost the American economy trillions of dollars, multiple experts said, dwarfing the lost revenue from the organization’s vaccines.",1,1
"for President Vladimir V. Putin of Russia, but also others hoping to disrupt, influence or profit from the election.",1,1
"In a rural stretch of Michigan along the shore of Lake Huron, coronavirus outbreaks are ripping through churches, schools and restaurants where, for years, the line between private and public life has been razor sharp.",1,1
"Wearing bathrobes, pajamas or whatever else they could quickly throw on their heads, hundreds of people flocked to get Covid vaccines in Seattle on Thursday night after a refrigerator that was chilling 1,600 doses broke down, leading to a frenzied overnight inoculation drive.",1,1
a step that had been held up for two weeks by top White House officials. The guidelines make it highly unlikely that a vaccine could be authorized by Election Day.,1,1
"Even as states struggle to contain the resurgent coronavirus, many officials are themselves falling victim to the ravages of the outbreak.",1,1
"Jill Biden, the first lady, traveled to California on Monday to visit a pop-up vaccination site for farmworkers who have lobbied for priority access to shots during the pandemic.",1,1
"A white intensive care nurse who had tested positive for the coronavirus more than a month earlier than anyone else was placed on administrative leave on Sunday, after her employer said she had violated the company’s Covid-19 policies.",1,1
"Researchers in Denmark reported 278,000 new coronavirus cases on Wednesday, the most recent data on the issue. Nationally, the number has fallen by less than half since late November. The drop in cases is a long time coming, economists say, and it is likely to continue as the country reopens its economy.",1,1
"Democrats are preparing to bypass Republican objections to speed President Biden’s $1.9 trillion economic aid package through Congress, even as administration officials and congressional moderates hold out hopes of passing a bill with bipartisan support.",1,1
"The number of cases and deaths in the coronavirus epidemic in the United States passed 200,000 on Saturday, as the country one of the first countries to clear the way for a robust public health response has struggled to keep the virus at bay.",1,1
"Texas Republicans have long sparred with one another, with feisty internal disputes in recent months over gun rights, bathroom bills and other culture-war issues. But since the spring, as the coronavirus began to take hold across the state, it has been an all-out battle of red versus red.",1,1
"A two-year investigation into the origin of the deadly outbreak at a nursing home in Kirkland, Wash., has uncovered evidence that suggests the complex history of the syndrome may be linked to its origins as a “pandemic” that was exacerbated by the Trump administration’s response.",1,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders have tried to reassure the country’s defeated economy by pushing forward with stimulus measures and, in the short term, keeping the pandemic at bay with threats from Beijing. But the broader economy has been hit hard by the virus, and its toll has rippled across the American economy.",1,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders have tended to frame the crisis as a chance to unleash the full weight of the nation’s resources.",1,1
"The Centers for Disease Control and Prevention on Thursday released six flow charts meant to help schools, restaurants, transit systems and other businesses, the first time the agency had released such guidance after a deadline for improving them expired.",1,1
"Hong Kong Disneyland will close again on Wednesday to comply with a government-directed rollback of public activities in the region after an increase in coronavirus infections, the Walt Disney Company said on Monday. Disney called the closing of the theme park “temporary” and said its resort hotels at the Lantau Island complex would remain open.",1,1
"China’s top leader, Xi Jinping, has used the coronavirus pandemic to shore up his political power at home, but the international community has begun to notice a troubling trend: a loss of local sensitivity to the virus that has killed more than 28,000 people in a countrywide epidemic.",1,1
"Inside the British government’s 30 billion pound ($37.8 billion) plan to “protect, support and create jobs” in the wake of the pandemic, there are signs the leadership has already conceded that sweeping layoffs are inevitable.",1,1
"Maine announced on Thursday that adults 16 years and older will be eligible for a vaccine on Wednesday, more than a week sooner than the April 19 deadline the state previously set. Virginia also announced it would allow residents 16 or older to begin getting vaccinated against Covid-19 on April 19, joining more than 40 states that have sped up efforts to open the process to all adults as federal health officials warn of a possible fourth surge of the coronavirus.",1,1
"A British family is walking along a frigid beach, treating a fall vacation like it’s a restaurant entree everyone wants to send back to the kitchen. The whole expedition is a lame Plan B. The Jessups were originally going to Disneyland, followed by three days of hiking at Yosemite, followed by two more days of hiking and camping at the national park.",1,1
"Fifteen years before the coronavirus pandemic abruptly forced most companies to let employees work from home, Matt Mullenweg relied on a company without an office.",1,1
"Pfizer’s Covid-19 vaccine passed a critical milestone on Thursday when a panel of experts formally recommended that the Food and Drug Administration authorize the vaccine. The agency is likely to do so within days, giving health care workers and nursing home residents first priority to begin receiving the first shots early next week.",1,1
"At the White House, President Trump did what he thought was right and expedited the return of the presidential race to the campaign trail. He took office with a clear mission: Keep the American people safe during the coronavirus pandemic.",1,1
"including Janet Yellen as his Treasury secretary, which would make it the first woman in the role (after she was the first chairwoman of the Fed).",1,1
"A few minutes before midnight on Wednesday, the nation got its first glimpse of how profoundly President Biden’s campaign to rebuild the country from the coronavirus had damaged the 2020 election.",1,1
"Like many women during the pandemic, Alisa Stephens found working from home to be a series of wearying challenges.",1,1
"Adolescents are turning to social media for peer-to-peer communication. But as coronavirus cases surge across the country, some experts fear that the virus could eventually undermine the power of peer-to-peer communication as we know it.",1,1
"For decades, the fast-food drive-through has defined the Southern California lifestyle, and for many of its suburban neighbors, the backyard’s most inviting spot on a Saturday, a spot just off the beaten path and ready to be plucked fresh from the nurturing embrace of a Michelin star. As the signature burger joint of the Southern California dining scene, the Table Rock Tap Room on W. Second St. became a destination for burger lovers, packed with some of the country’s largest burger chains, including Wendy’s, Capital Burger, Big Daddy and more.",1,1
Top aides to President Trump tried on Thursday to negotiate with the commission overseeing presidential debates to increase the number of times that Mr. Trump and former Vice President Joseph R. Biden Jr. face off in the fall.,1,1
"About 100 teachers in Arizona’s third-largest school district staged a sickout on Friday, demanding that schools close after winter break and stay remote until the region’s positivity rate declines.",1,1
"The federal government is negotiating a deal to use its power to free up supplies of raw materials to help Pfizer produce tens of millions of additional doses of its Covid-19 vaccine for Americans in the first half of next year, people familiar with the situation said.",1,1
"A nurse at the suburban Seattle nursing home that was ravaged by the first U.S. cluster of coronavirus cases sat down beside a visiting pharmacist on Monday, pulled up her blue shirtsleeve and received the first dose of the Covid-19 vaccine administered at the facility.",1,1
"Jane Rosen began yelling sometime in April. By May, it had become routine. The incidents usually occur near her minivan, which she parks alongside Central Park in New York City.",1,1
A Seattle-area funeral home that had been experiencing some of the worst of the coronavirus outbreak in the United States was preparing to reopen when the public health agency that oversees the homes said on Thursday that the company could no longer take care of the elderly people in the facility.,1,1
A clutch of provocative headlines this week flooded social media platforms with a tantalizing idea: that mouthwash can “inactivate” coronavirus carriers and help combat their infections.,1,1
"Typhoon Goni, expected to be the strongest storm to hit the Philippines this year, made landfall on Sunday morning, with weather officials predicting “catastrophic wind damage” as it roared through the country.",1,1
"Dr. Kristy Cromblin knew that as the descendant of Alabama sharecroppers and the first person in her family to go to college, making it to medical school might seem like an improbable dream. Her parents watched in proud disbelief as she inched closer to that goal, enrolling in a medical school in Barbados and enlisting in the military with plans to serve one day as a flight surgeon.",1,1
"An alternative to the AstraZeneca-Oxford vaccine may be more effective against the virus, researchers reported on Wednesday.",1,1
"Still sick and dependent on treatment, the small business owner with the smallest profit margins of any American major company, the Postmaster General, has managed to weather the worst of the pandemic’s wrath. On Tuesday, the Senate’s highest-ranking Democrat took the extraordinary step of drawing criticism by calling for the Postal Service to suspend operations in the coming days because of the coronavirus pandemic.",1,1
"An Indian government minister has called for Chinese restaurants to be closed. A prominent British figure has warned that China’s exports of raw materials for making Covid-19 vaccines could decline by half by mid-April. A top Chinese pharmaceutical company has postponed an ambitious plan for a vaccine trial. And foreign governments have imposed tighter travel restrictions in China, Iran, Malaysia and other high-profile cities on the hunt for a Covid-19 vaccine.",1,1
"A day after the nation hit a new high for coronavirus cases, President Trump’s press secretary, Sean Spicer, tried to reassure the public by touting the administration’s recent progress in the fight against the disease.",1,1
"Joseph R. Biden Jr. leveled a broad attack against President Trump on Tuesday over his response to the coronavirus, his refusal to wear a mask, his handling of intelligence on Russia targeting American troops and even his “cognitive capability” during a rare news conference in which Mr. Biden repeatedly drew distinctions with his November opponent.",1,1
"A week into the fall semester, the University of Notre Dame announced on Tuesday that it would move to online instruction for at least the next two weeks in an attempt to control a growing coronavirus outbreak, and could move to shut down campus entirely.",1,1
"A hospital in Wuhan, China, evacuated the staff and patients from a long-term care facility there in recent weeks. The hospital’s director of operations said on Saturday that the fire was accidental. China’s top leader, Xi Jinping, has made clear that he wants to return the country’s factories to normalcy.",1,1
"The South Korean authorities have confirmed the death of a South Korean national from the coronavirus after he was circumcised at a hospital in South Korea in December 2019, the first known confirmation that an American law has prevented the transmission of the virus in South Korea.",1,1
"Britain on Wednesday became the first country to give emergency authorization to the coronavirus vaccine developed by AstraZeneca and the University of Oxford, clearing the path for a cheap and easy-to-store shot that much of the world will rely on to help end the pandemic.",1,1
"At the end of February, just as the coronavirus was beginning to cast its pall over Europe, an elite crowd that included the likes of Anna Wintour, Jeff Bezos and Seth Meyers gathered in the gilded 19th-century halls of the Ministry of Europe and Foreign Affairs in Paris to watch Diane von Furstenberg be awarded the Légion d’Honneur.",1,1
"Six months into the outbreak, we have what might be the best news yet on a treatment: Scientists in Britain say they have identified the first drug shown to reduce coronavirus-related deaths.",1,1
"A group of prominent business leaders urged President Trump on Saturday to leave in place a program affecting roughly 800,000 young immigrants who are shielded from deportation, saying it would disrupt the economy and impact the battle against the coronavirus.",1,1
"The Trump administration has announced measures intended to boost childhood vaccination rates that have sagged during the coronavirus pandemic, putting hundreds of thousands at risk of contracting serious and life-threatening diseases.",1,1
"President Trump agreed on Tuesday to begin sending home 82nd Airborne Division troops he had ordered to Washington, temporarily easing a contentious standoff with the Pentagon over the role of the armed forces in quelling the pandemic.",1,1
"Since the coronavirus arrived in her neighborhood in Southeast Washington, D.C., this past spring, 11-year-old Grenderline Etheridge has burst into tears many times for reasons she cannot explain. She has crawled into bed with her mother, something she had not done for a very long time.",1,1
"It’s becoming clear that the end of the presidential campaign is not in sight, and that the contest between President Trump and Joseph R. Biden Jr. will not only be decided by Sunday’s Super Bowl, but also one of the most pivotal weeks of any year.",1,1
The American Academy of Pediatrics caused a stir this week when it decided to take a stand against its endorsement of a statement opposing separation from the academy’s guidance on the importance of mask use by health care workers.,1,1
"For the past six months, the Treasury Department’s $500 billion aid program for small businesses has battered by the coronavirus pandemic, and its leaders want to know how its recipients are faring.",1,1
"In nearly a year of public health efforts to combat the Covid-19 virus, the nation’s virus DNA has made up only a small fraction of all variants identified so far.",1,1
"The embattled president of Brazil stood outside his mansion on Thursday, indignant and angry, wearing a necktie patterned with assault rifles.",1,1
"The Trump administration is accelerating efforts to seize private property in the United States to protect it from potential earthquakes and floods, taking advantage of the coronavirus pandemic to survey land while its owners are confined indoors, residents along the Potomac River say.",1,1
"The overtime call center on the morning of March 13 was jammed with calls from the county Department of Health. The calls came amid a spike in coronavirus cases, and the city was on edge.",1,1
"Republicans, Democrats, “apolitical” relatives, little siblings too young to vote. Everybody sits trapped in their bleacher seats. After 20 minutes, they dutifully applaud.",1,1
President Trump has made clear that he wants a quick agreement with the nation’s governors to begin the nation’s capital back up. But he has also made clear that he has no intention of pursuing that goal.,1,1
